"location_id","year","lat","lon","source","pAspen","oven","swth","cawa","alfl","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference"
"181022",2000,54.849923,-110.579983,"supplemental",0.610000014305115,0.0830039009451866,0.0883696377277374,0.00426602642983198,0.0636343881487846,210,70653.5,"coniferous",70653.5,0,0.671566791722717,0.328433787554559,0,0,0,0
"181021",2000,54.847568,-110.579914,"supplemental",0.959999978542328,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,210,70653.5,"coniferous",70653.5,0,0,1.00000057927591,0,0,0,0
"181020",2000,54.845462,-110.579157,"supplemental",0.970000028610229,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,80,70653.5,"wetland",70653.5,0,0,1.00000057927694,0,0,0,0
"181019",2000,54.846944,-110.576354,"supplemental",0.970000028610229,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,81,70653.5,"wetland-treed",70653.5,0.449504236794749,0.205280934669036,0.345215407814057,0,0,0,0
"181017",2000,54.846195,-110.572624,"supplemental",0.970000028610229,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,80,70653.5,"wetland",70653.5,1.00000057927823,0,0,0,0,0,0
"181018",2000,54.843939,-110.572679,"supplemental",0.970000028610229,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,210,70653.5,"coniferous",70653.5,0.948325189851081,0.0516753894275843,0,0,0,0,0
"181016",2000,54.844313,-110.569031,"supplemental",0.970000028610229,0.151537343859673,0.107164517045021,0.0103802569210529,0.0737319737672806,210,70653.5,"coniferous",70653.5,0.143585438926645,0.856415140350029,0,0,0,0,0
"181015",2000,54.915416,-110.600782,"supplemental",0.910000026226044,0.0402338989078999,0.0511321909725666,0.00363917066715658,0.0960785076022148,210,70653.5,"coniferous",70653.5,0.785605046565286,0,0,0,0,0,0.21439553271287
"181014",2000,54.918614,-110.600579,"supplemental",0.910000026226044,0.0402338989078999,0.0511321909725666,0.00363917066715658,0.0960785076022148,210,70653.5,"coniferous",70653.5,0.702544758567868,0,0,0,0.283612988514248,0,0.0138428321958903
"181012",2000,54.920233,-110.600844,"supplemental",0.910000026226044,0.0402338989078999,0.0511321909725666,0.00363917066715658,0.0960785076022148,210,70653.5,"coniferous",70653.5,0.23960273445375,0,0,0,0.743928892683265,0,0.016468952139207
"181013",2000,54.923012,-110.60155,"supplemental",0.879999995231628,0.0776200070977211,0.0707738697528839,0.00695767253637314,0.0758120566606522,20,70653.5,"water",70653.5,0.913156058096913,0,0,0,0.0868445211801037,0,0
"181011",2000,54.927093,-110.601853,"supplemental",0.879999995231628,0.0776200070977211,0.0707738697528839,0.00695767253637314,0.0758120566606522,210,70653.5,"coniferous",70653.5,1.00000057927854,0,0,0,0,0,0
"181010",2000,54.928728,-110.601587,"supplemental",0.879999995231628,0.0776200070977211,0.0707738697528839,0.00695767253637314,0.0758120566606522,210,70653.5,"coniferous",70653.5,1.00000057927627,0,0,0,0,0,0
"181009",2000,54.931254,-110.601999,"supplemental",0.980000019073486,0.0776200070977211,0.0707738697528839,0.00695767253637314,0.0758120566606522,210,70653.5,"coniferous",70653.5,1.00000057927662,0,0,0,0,0,0
"181008",2000,54.930994,-110.596648,"supplemental",0.829999983310699,0.0776200070977211,0.0707738697528839,0.00695767253637314,0.0758120566606522,210,70653.5,"coniferous",70653.5,1.00000057927707,0,0,0,0,0,0
"181007",2000,54.930873,-110.589939,"supplemental",0.829999983310699,0.162050172686577,0.0862257480621338,0.0202642809599638,0.0394314341247082,210,70653.5,"coniferous",70653.5,0.0938879043983704,0.906112674878764,0,0,0,0,0
"181006",2000,54.931048,-110.585958,"supplemental",0.699999988079071,0.0988853350281715,0.0732912719249725,0.00681078480556607,0.0530355498194695,210,70653.5,"coniferous",70653.5,0.751972015389702,0.248028563887526,0,0,0,0,0
"181005",2001,57.355871,-111.756522,"supplemental",0.990000009536743,0.240653544664383,0.113668784499168,0.0190715026110411,0.0407419390976429,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,1.00000057927746,0
"181004",2001,57.325524,-111.691263,"supplemental",0.990000009536743,0.224062725901604,0.155094295740128,0.0348695404827595,0.0609480142593384,230,70653.5,"mixedwood",70653.5,1.00000057927769,0,0,0,0,0,0
"181003",2001,57.320543,-111.690339,"supplemental",0.990000009536743,0.211858168244362,0.137859627604485,0.0270696021616459,0.0653930827975273,230,70653.5,"mixedwood",70653.5,0.0385252544632801,0.961475324810866,0,0,0,0,0
"181001",2001,57.344683,-111.706212,"supplemental",0.990000009536743,0.0980063304305077,0.0850027203559875,0.00204736297018826,0.0612891465425491,220,70653.5,"broadleaf",70653.5,0,0.0203523308973442,0,0,0,0.97964824838014,0
"181002",2001,57.378131,-111.700701,"supplemental",0.990000009536743,0.102083839476109,0.0790664106607437,0.00366326421499252,0.0600680373609066,81,70653.5,"wetland-treed",70653.5,0.957264745939539,0.0427358333368789,0,0,0,0,0
"181000",2001,57.38362,-111.695899,"supplemental",0.990000009536743,0.102083839476109,0.0790664106607437,0.00366326421499252,0.0600680373609066,220,70653.5,"broadleaf",70653.5,0,1.00000057927711,0,0,0,0,0
"180999",2001,57.395776,-111.688941,"supplemental",0.949999988079071,0.114480331540108,0.118787102401257,0.0111905355006456,0.0677569359540939,210,70653.5,"coniferous",70653.5,0.223389172319166,0.776611406959368,0,0,0,0,0
"180998",2001,57.402467,-111.682709,"supplemental",0.949999988079071,0.208633810281754,0.174116373062134,0.0242988653481007,0.0589564666152,230,70653.5,"mixedwood",70653.5,0,1.00000057927653,0,0,0,0,0
"180997",2001,57.404102,-111.682723,"supplemental",0.949999988079071,0.208633810281754,0.174116373062134,0.0242988653481007,0.0589564666152,230,70653.5,"mixedwood",70653.5,0,1.00000057927639,0,0,0,0,0
"180995",2001,57.40006,-111.69408,"supplemental",0.980000019073486,0.122565485537052,0.131242200732231,0.0113921510055661,0.0910827293992043,230,70653.5,"mixedwood",70653.5,0.976648359352427,0.0233522199239233,0,0,0,0,0
"180996",2001,57.399548,-111.703739,"supplemental",0.980000019073486,0.122565485537052,0.131242200732231,0.0113921510055661,0.0910827293992043,210,70653.5,"coniferous",70653.5,1.00000057927624,0,0,0,0,0,0
"180994",2001,57.357639,-111.750824,"supplemental",0.990000009536743,0.240653544664383,0.113668784499168,0.0190715026110411,0.0407419390976429,220,70653.5,"broadleaf",70653.5,0.810042034635147,0.160190200885298,0,0,0,0.0297683437574367,0
"180993",2001,57.408764,-111.715001,"supplemental",0.990000009536743,0.390017062425613,0.205254688858986,0.0386508144438267,0.065683975815773,230,70653.5,"mixedwood",70653.5,1.00000057927634,0,0,0,0,0,0
"180992",2001,57.409021,-111.723512,"supplemental",0.990000009536743,0.390017062425613,0.205254688858986,0.0386508144438267,0.065683975815773,230,70653.5,"mixedwood",70653.5,1.00000057927661,0,0,0,0,0,0
"180991",2001,57.417984,-111.74405,"supplemental",0.990000009536743,0.369158983230591,0.203768014907837,0.0358519703149796,0.0646348521113396,210,70653.5,"coniferous",70653.5,0.999116922407279,0,0,0,0,0,0.000883656869609001
"180990",2001,57.241656,-111.654234,"supplemental",0.939999997615814,0.156376376748085,0.147979974746704,0.0894728377461433,0.0213532876223326,220,70653.5,"broadleaf",70653.5,1.00000057927842,0,0,0,0,0,0
"180989",2001,57.242975,-111.64927,"supplemental",0.939999997615814,0.156376376748085,0.147979974746704,0.0894728377461433,0.0213532876223326,220,70653.5,"broadleaf",70653.5,0.156128367965546,0,0,0,0,0,0.843872211310778
"180988",2001,57.245069,-111.650881,"supplemental",0.939999997615814,0.156376376748085,0.147979974746704,0.0894728377461433,0.0213532876223326,230,70653.5,"mixedwood",70653.5,0.148794118485992,0,0,0,0,0,0.851206460791864
"180987",2001,57.247771,-111.656447,"supplemental",0.939999997615814,0.285481750965118,0.161168426275253,0.058536596596241,0.0711821466684341,230,70653.5,"mixedwood",70653.5,0.137349867845212,0,0,0,0,0,0.862650711432706
"180986",2001,57.249273,-111.66123,"supplemental",0.990000009536743,0.319693058729172,0.167944982647896,0.0671172589063644,0.0529576167464256,230,70653.5,"mixedwood",70653.5,0.362212251594251,0.121990837038976,0,0,0,0,0.515797490643737
"180985",2001,57.25061,-111.66495,"supplemental",0.990000009536743,0.319693058729172,0.167944982647896,0.0671172589063644,0.0529576167464256,230,70653.5,"mixedwood",70653.5,0.0933390851345223,0.839024409055228,0,0,0,0,0.0676370850884187
"180984",2001,57.252389,-111.669855,"supplemental",0.990000009536743,0.319693058729172,0.167944982647896,0.0671172589063644,0.0529576167464256,220,70653.5,"broadleaf",70653.5,0.154142305021343,0.845858274255318,0,0,0,0,0
"180982",2001,57.354041,-111.742507,"supplemental",0.949999988079071,0.168913647532463,0.0831476449966431,0.0131549295037985,0.0281308759003878,220,70653.5,"broadleaf",70653.5,0,0.253333337922289,0,0,0,0.74666724135445,0
"180983",2001,57.252285,-111.674212,"supplemental",0.990000009536743,0.202146217226982,0.155214458703995,0.0273384526371956,0.0861372202634811,210,70653.5,"coniferous",70653.5,1.00000057927689,0,0,0,0,0,0
"180981",2001,57.252919,-111.678251,"supplemental",0.990000009536743,0.202146217226982,0.155214458703995,0.0273384526371956,0.0861372202634811,80,70653.5,"wetland",70653.5,1.00000057927623,0,0,0,0,0,0
"180980",2001,57.253739,-111.682791,"supplemental",0.990000009536743,0.202146217226982,0.155214458703995,0.0273384526371956,0.0861372202634811,210,70653.5,"coniferous",70653.5,1.00000057927637,0,0,0,0,0,0
"180979",2001,57.253977,-111.686972,"supplemental",0.990000009536743,0.202146217226982,0.155214458703995,0.0273384526371956,0.0861372202634811,81,70653.5,"wetland-treed",70653.5,1.00000057927776,0,0,0,0,0,0
"180978",2001,57.254674,-111.69093,"supplemental",0.949999988079071,0.0804093033075333,0.168240115046501,0.00845997594296932,0.0634611919522285,210,70653.5,"coniferous",70653.5,1.0000005792772,0,0,0,0,0,0
"180977",2001,57.25245,-111.691883,"supplemental",0.949999988079071,0.0804093033075333,0.168240115046501,0.00845997594296932,0.0634611919522285,210,70653.5,"coniferous",70653.5,1.00000057927751,0,0,0,0,0,0
"180976",2001,57.250166,-111.692288,"supplemental",0.949999988079071,0.0804093033075333,0.168240115046501,0.00845997594296932,0.0634611919522285,210,70653.5,"coniferous",70653.5,1.00000057927595,0,0,0,0,0,0
"180975",2001,57.247589,-111.693698,"supplemental",0.920000016689301,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,81,70653.5,"wetland-treed",70653.5,1.00000057927782,0,0,0,0,0,0
"180973",2001,57.245408,-111.694933,"supplemental",0.920000016689301,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,80,70653.5,"wetland",70653.5,1.00000057927712,0,0,0,0,0,0
"180974",2001,57.243271,-111.696285,"supplemental",0.920000016689301,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,80,70653.5,"wetland",70653.5,1.0000005792765,0,0,0,0,0,0
"180972",2001,57.353127,-111.737552,"supplemental",0.949999988079071,0.168913647532463,0.0831476449966431,0.0131549295037985,0.0281308759003878,230,70653.5,"mixedwood",70653.5,0,0.311752218926394,0,0,0,0.688248360350906,0
"180971",2001,57.240758,-111.697513,"supplemental",0.930000007152557,0.0748071596026421,0.175087258219719,0.00792542565613985,0.0601097643375397,80,70653.5,"wetland",70653.5,1.00000057927574,0,0,0,0,0,0
"180970",2001,57.240032,-111.69228,"supplemental",0.930000007152557,0.0683610811829567,0.179615825414658,0.00633115042001009,0.0545520894229412,81,70653.5,"wetland-treed",70653.5,1.00000057927658,0,0,0,0,0,0
"180968",2001,57.240068,-111.687443,"supplemental",0.889999985694885,0.105703644454479,0.174442201852798,0.0108133889734745,0.0687479227781296,81,70653.5,"wetland-treed",70653.5,1.00000057927721,0,0,0,0,0,0
"180969",2001,57.350871,-111.728433,"supplemental",0.980000019073486,0.0503032505512238,0.0344194248318672,0.00287908618338406,0.0205219816416502,210,70653.5,"coniferous",70653.5,0,0.186814426173007,0,0,0,0.813186153104069,0
"180967",2001,57.344246,-111.72453,"supplemental",0.870000004768372,0.166737824678421,0.0939491912722588,0.00819346122443676,0.0386991389095783,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927957,0,0,0
"180966",2001,57.342055,-111.718207,"supplemental",0.870000004768372,0.166737824678421,0.0939491912722588,0.00819346122443676,0.0386991389095783,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927682,0,0,0
"180965",2001,57.337695,-111.715563,"supplemental",0.990000009536743,0.252606064081192,0.133964657783508,0.0241823941469193,0.0494027584791183,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927738,0,0,0
"180964",2001,57.339502,-111.710515,"supplemental",0.990000009536743,0.275377362966537,0.154898837208748,0.0278192777186632,0.0734398812055588,220,70653.5,"broadleaf",70653.5,0,0,0,0.960600947019675,0,0.0393996322564634,0
"180962",2001,57.304314,-111.678002,"supplemental",0.920000016689301,0.149886459112167,0.125503614544868,0.0286424309015274,0.051702331751585,210,70653.5,"coniferous",70653.5,0.0432645745010523,0.956736004776041,0,0,0,0,0
"180961",2001,57.318654,-111.707024,"supplemental",0.990000009536743,0.240395560860634,0.125318050384521,0.0163038372993469,0.0664953738451004,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927794,0,0,0
"180960",2001,57.318697,-111.712122,"supplemental",0.990000009536743,0.240395560860634,0.125318050384521,0.0163038372993469,0.0664953738451004,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927736,0,0,0
"180963",2001,57.318809,-111.717704,"supplemental",0.75,0.086156077682972,0.0416949354112148,0.0031038410961628,0.025613646954298,210,70653.5,"coniferous",70653.5,0,0,0,1.00000057927647,0,0,0
"180959",2001,57.317947,-111.72227,"supplemental",0.75,0.086156077682972,0.0416949354112148,0.0031038410961628,0.025613646954298,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927623,0,0,0
"180957",2001,57.315907,-111.7255,"supplemental",0.75,0.086156077682972,0.0416949354112148,0.0031038410961628,0.025613646954298,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927679,0,0,0
"180958",2001,57.402307,-111.678962,"supplemental",0.949999988079071,0.208633810281754,0.174116373062134,0.0242988653481007,0.0589564666152,210,70653.5,"coniferous",70653.5,0,1.00000057927649,0,0,0,0,0
"180956",2001,57.406411,-111.682616,"supplemental",0.949999988079071,0.208633810281754,0.174116373062134,0.0242988653481007,0.0589564666152,210,70653.5,"coniferous",70653.5,0,1.00000057927666,0,0,0,0,0
"180955",2001,57.40208,-111.695999,"supplemental",0.980000019073486,0.122565485537052,0.131242200732231,0.0113921510055661,0.0910827293992043,230,70653.5,"mixedwood",70653.5,1.00000057927616,0,0,0,0,0,0
"180954",2001,57.401738,-111.704114,"supplemental",0.980000019073486,0.122565485537052,0.131242200732231,0.0113921510055661,0.0910827293992043,210,70653.5,"coniferous",70653.5,1.00000057927646,0,0,0,0,0,0
"180953",2001,57.410467,-111.712537,"supplemental",0.990000009536743,0.390017062425613,0.205254688858986,0.0386508144438267,0.065683975815773,220,70653.5,"broadleaf",70653.5,1.00000057927768,0,0,0,0,0,0
"180952",2001,57.305444,-111.676728,"supplemental",0.920000016689301,0.149886459112167,0.125503614544868,0.0286424309015274,0.051702331751585,220,70653.5,"broadleaf",70653.5,0,1.00000057927684,0,0,0,0,0
"180951",2001,57.410598,-111.724309,"supplemental",0.990000009536743,0.390017062425613,0.205254688858986,0.0386508144438267,0.065683975815773,230,70653.5,"mixedwood",70653.5,0.688307689755414,0,0,0,0,0,0.311692889521804
"180950",2001,57.417607,-111.740846,"supplemental",0.990000009536743,0.277144372463226,0.192489773035049,0.0270435307174921,0.0785786509513855,210,70653.5,"coniferous",70653.5,1.00000057927715,0,0,0,0,0,0
"180949",2001,57.165526,-111.646423,"supplemental",0.990000009536743,0.250487416982651,0.174497082829475,0.0438198931515217,0.056399367749691,210,70653.5,"coniferous",70653.5,0,1.00000057927649,0,0,0,0,0
"180948",2001,57.166862,-111.6503,"supplemental",0.990000009536743,0.519067883491516,0.210135862231255,0.0579437054693699,0.0704361647367477,210,70653.5,"coniferous",70653.5,0,0.0433073943681657,0,0,0,0,0.956693184909655
"180947",2001,57.169029,-111.653381,"supplemental",0.990000009536743,0.434673935174942,0.18968753516674,0.0461051538586617,0.0722096189856529,210,70653.5,"coniferous",70653.5,0.865097911977572,0,0,0,0,0,0.134902667300035
"180946",2001,57.171193,-111.657041,"supplemental",0.990000009536743,0.434673935174942,0.18968753516674,0.0461051538586617,0.0722096189856529,210,70653.5,"coniferous",70653.5,1.00000057927563,0,0,0,0,0,0
"180945",2001,57.173751,-111.660791,"supplemental",0.990000009536743,0.434673935174942,0.18968753516674,0.0461051538586617,0.0722096189856529,210,70653.5,"coniferous",70653.5,0.218958394174694,0.188171246909269,0,0,0,0,0.592870938193451
"180944",2001,57.175639,-111.664099,"supplemental",0.990000009536743,0.451670855283737,0.209981188178062,0.0401303879916668,0.0581216104328632,230,70653.5,"mixedwood",70653.5,0.254514732965156,0.55423916175721,0,0,0,0,0.191246684555421
"180943",2001,57.178277,-111.667951,"supplemental",0.990000009536743,0.520664393901825,0.213651388883591,0.047465618699789,0.049233078956604,210,70653.5,"coniferous",70653.5,0.128507901411634,0.871492677865125,0,0,0,0,0
"180942",2001,57.180987,-111.671904,"supplemental",0.990000009536743,0.520664393901825,0.213651388883591,0.047465618699789,0.049233078956604,220,70653.5,"broadleaf",70653.5,0,1.00000057927784,0,0,0,0,0
"180941",2001,57.31026,-111.678194,"supplemental",0.920000016689301,0.149886459112167,0.125503614544868,0.0286424309015274,0.051702331751585,220,70653.5,"broadleaf",70653.5,0,0.833213796465059,0,0,0,0,0.166786782812142
"180940",2001,57.181725,-111.676748,"supplemental",0.990000009536743,0.520664393901825,0.213651388883591,0.047465618699789,0.049233078956604,210,70653.5,"coniferous",70653.5,0.429989390351362,0.570011188925897,0,0,0,0,0
"180939",2001,57.181866,-111.682176,"supplemental",0.540000021457672,0.264644980430603,0.194330841302872,0.0232523959130049,0.0544904880225658,80,70653.5,"wetland",70653.5,1.00000057927668,0,0,0,0,0,0
