"","location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"9844","225228",2014,55.19056,-112.01845,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.238456588292941,0,0,0,0,0.761543990984741,"PC",0.0177044201778955,0.0418337674397773,0.39205299650226,0.188715173051517
"9845","225227",2014,55.188476,-112.014365,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927681,"PC",0.0202339469095887,0.0374917386718768,0.410774188723172,0.187562809034526
"9846","225226",2014,55.197454,-112.07205,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927595,"PC",0.0212901198350176,0.0351457996923272,0.419447236655498,0.187212021882898
"9847","225225",2014,55.183939,-112.014273,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927699,"PC",0.0121420393487946,0.0290086748603571,0.155388549523566,0.267965164515015
"9848","225224",2014,55.179463,-112.014151,"supplemental",0.970000028610229,230,70653.5,"mixedwood",70653.5,0,0.965262361595955,0,0,0,0,0.0347382176812256,"PC",0.0114581297460246,0.0366091177260457,0.121880845966186,0.274635122993899
"9849","225223",2014,55.184613,-112.008809,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927763,"PC",0.0216232145101152,0.0358398077802627,0.418751643485304,0.187462769837307
"9850","225222",2014,55.188533,-112.006567,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927711,"PC",0.0225127298350845,0.0341157461356298,0.423364576640725,0.186498740230865
"9851","225220",2014,55.179531,-112.006286,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0,0.617580670458739,0,0,0,0,0.382419908819094,"PC",0.0250239702480227,0.0014533713015401,0.0407316346645515,0.155596135702823
"9852","225221",2014,55.187916,-112.072677,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927701,"PC",0.0296421361848383,0.0467401267991691,0.337791248970391,0.160054496674297
"9853","225219",2014,55.17895,-112.072368,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927653,"PC",0.014628724516947,0.00360190807211736,0.0365456597488156,0.146084144443151
"9854","225218",2014,55.199699,-112.064459,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927841,"PC",0.00787144019280174,0.0250090201170519,0.0620217238645551,0.251837195256787
"9855","225217",2014,55.179008,-112.064651,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927674,"PC",0.0111718976617627,0.0721251964223227,0.319403035774588,0.190250964274437
"9856","225216",2014,55.196713,-112.060561,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927799,"PC",0.0169598110246371,0.0160942845815789,0.190435334423953,0.265136085272407
"9857","225215",2014,55.181309,-112.06031,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927592,"PC",0.0150631365181693,0.050472613353062,0.368078296262068,0.189627069367496
"9858","225214",2014,55.42899,-111.344291,"supplemental",0.0299999993294477,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0246724402213627,0.0016893793984345,0.0412518862659751,0.159468257943686
"9859","225213",2014,55.423917,-111.344469,"supplemental",0.0299999993294477,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927722,"PC",0.0359046613056655,0.0000662583088798892,0.0210232329913157,0.142869040692636
"9860","225212",2014,55.427145,-111.332399,"supplemental",0.200000002980232,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927735,"PC",0.0284995900834053,0.00151648964262885,0.0406948322958477,0.157466676002471
"9861","225211",2014,55.44246,-111.326392,"supplemental",0.310000002384186,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927747,0,0,"PC",0.140471305844092,0.00189562963397807,0.042977588157871,0.0788519216445045
"9862","225210",2014,55.444905,-111.321548,"supplemental",0.310000002384186,80,70653.5,"wetland",70653.5,0,0.785680935546838,0,0,0.214319643730587,0,0,"PC",0.148865141187781,0.00362075520608567,0.02181233559298,0.0669654208483956
"9863","225209",2014,55.44864,-111.317023,"supplemental",0.899999976158142,220,70653.5,"broadleaf",70653.5,0,0.55391911085869,0,0,0.446081468418686,0,0,"PC",0.127924181870058,0.0161454363916674,0.0602007104178533,0.14380812009217
"9864","225208",2014,55.448629,-111.310742,"supplemental",0.899999976158142,100,70653.5,"herbs",70653.5,0,0.692858678357012,0,0,0.307141900919671,0,0,"PC",0.153527290587039,0.00359134919838437,0.0364320380409264,0.0681547989264789
"9865","225207",2014,55.424747,-111.372022,"supplemental",0.0700000002980232,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927694,"PC",0.0159656662383927,0.05378824737649,0.372869416431993,0.194635895957981
"9866","225206",2014,55.437901,-111.304271,"supplemental",0.400000005960464,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927683,0,0,"PC",0.136568807708204,0.00364764398679451,0.023357039921125,0.0633244025188942
"9867","225205",2014,55.441566,-111.297961,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927631,0,0,"PC",0.0282134581971385,0.00232257126543778,0.0383485586560069,0.142262306239456
"9868","225204",2014,55.442734,-111.29289,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0.504554509074128,0,0,0.49544607020353,0,0,"PC",0.0140450465697668,0.0660348632213043,0.355911569575288,0.19257090401195
"9869","225203",2014,55.448696,-111.291702,"supplemental",0.980000019073486,80,70653.5,"wetland",70653.5,0,0,0,0,1.00000057927708,0,0,"PC",0.013054417974937,0.0724541615260193,0.343706789348456,0.192683673024406
"9870","225202",2014,55.429738,-111.350786,"supplemental",0.0299999993294477,50,70653.5,"shrubs",70653.5,0,0,0,0,0,0,1.00000057927774,"PC",0.0238823814480269,0.0017299973595603,0.0410920849695126,0.159443226219077
"9871","225201",2014,55.453091,-110.603568,"supplemental",0.879999995231628,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.012942375437702,0.0339075830682059,0.156395351639315,0.272196470783489
"9872","225200",2014,55.44896,-110.578716,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792776,"PC",0.00860248245791049,0.028743283832942,0.061084642324172,0.259876583049288
"9873","225199",2014,55.452033,-110.577449,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792763,"PC",0.00865131291366088,0.026619472536418,0.0670519990107783,0.261377224351353
"9874","225198",2014,55.443481,-110.577422,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.0000005792776,"PC",0.0168132396237032,0.0556078805801163,0.376739917749347,0.193495058883805
"9875","225197",2014,55.435441,-110.576163,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0,0.0747321746050082,0,0.925268404670978,"PC",0.0156281030572233,0.0242215393376954,0.166809058250473,0.274519866994573
"9876","225196",2014,55.440372,-110.575451,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.0000005792771,"PC",0.0145698757911644,0.0650267303715762,0.354024728440703,0.194115768561444
"9877","225195",2014,55.446092,-110.573967,"supplemental",0.939999997615814,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927654,"PC",0.0132441601002354,0.0733322523778029,0.339481992077252,0.194372357386221
"9878","225194",2014,55.453725,-110.573049,"supplemental",0.519999980926514,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927709,"PC",0.00901619258191021,0.0246159569443842,0.0718286363646004,0.264048555519285
"9879","225193",2014,55.450712,-110.571691,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927717,"PC",0.00987534932280608,0.0200724980541678,0.0750837767406149,0.273688931795306
"9880","225192",2014,55.4432,-110.572024,"supplemental",0.939999997615814,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927667,"PC",0.0187731436814791,0.0507923908611666,0.397487228798536,0.193755120881462
"9881","225191",2014,55.440116,-110.570702,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.00897876782173253,0.0261626675266433,0.0626218164199115,0.265966696823698
"9882","225190",2014,55.451293,-110.599294,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927823,"PC",0.00929130129075049,0.0217737870894287,0.0763655174281543,0.267121765366824
"9883","225189",2014,55.434485,-110.57037,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927836,"PC",0.016806994104844,0.0582611763477327,0.362759908660745,0.197273425669628
"9884","225188",2014,55.427733,-110.570407,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0.0158950878940089,0,0.984105491382988,"PC",0.0090346013670443,0.0242912552355924,0.0726680639678861,0.266612778271441
"9885","225187",2014,55.430399,-110.567193,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927726,"PC",0.00952616301706577,0.0214697372495423,0.0803513894375543,0.271193277336406
"9886","225186",2014,55.438424,-110.566075,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792768,"PC",0.00816026504824455,0.0332440047886756,0.0596089912696063,0.256318051026781
"9887","225185",2014,55.435467,-110.563978,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927748,"PC",0.0101093392222716,0.0199546705793184,0.078667535510008,0.275890357379488
"9888","225183",2014,55.453944,-110.596261,"supplemental",0.879999995231628,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927762,"PC",0.00856748810802652,0.0308628791164654,0.0641015435018553,0.25917424090395
"9889","225184",2014,55.449197,-110.592031,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927532,"PC",0.0137547544701331,0.103319226454224,0.3417823667791,0.205595532742076
"9890","225182",2014,55.452021,-110.589139,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927712,"PC",0.00879932204103297,0.027547826237587,0.068215530951758,0.262110849341016
"9891","225181",2014,55.448417,-110.584264,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927667,"PC",0.00903404181759183,0.0239961306527415,0.0717580462820986,0.264083817237268
"9892","225180",2014,55.451404,-110.582924,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927813,"PC",0.00832058512055567,0.0305315219988029,0.0613681577460825,0.256837353104391
"9893","225179",2014,55.436263,-110.58198,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0.415382363471956,0,0.584618215805603,"PC",0.0124245963694336,0.0818743154974112,0.29606088133487,0.197939295383038
"9894","225178",2014,55.446006,-110.580471,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927649,"PC",0.00939557828077171,0.0247305848437264,0.0656051273705065,0.268536129554244
"9895","225177",2014,55.607906,-111.030919,"supplemental",0.949999988079071,230,70653.5,"mixedwood",70653.5,1.0000005792778,0,0,0,0,0,0,"PC",0.0230745278576906,0.0459374936201036,0.427713317817127,0.191775300839563
"9896","225176",2014,55.606194,-111.01485,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.118902354852352,0,0,0,0,0,0.881098224424069,"PC",0.0177866809384505,0.0219586353374901,0.191455235676726,0.272141637363385
"9897","225175",2014,55.604065,-111.010094,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.183770561853954,0,0,0,0,0,0.816230017423006,"PC",0.0182015495884168,0.0216079218724686,0.194275099102366,0.272638500120052
"9898","225174",2014,55.583872,-111.011704,"supplemental",0.170000001788139,81,70653.5,"wetland-treed",70653.5,1.00000057927673,0,0,0,0,0,0,"PC",0.0243010189687908,0.00198292462919908,0.0415379302041893,0.159763451978589
"9899","225173",2014,55.578448,-111.011901,"supplemental",0.170000001788139,210,70653.5,"coniferous",70653.5,0.999983328592216,0,0,0,0.0000172506838278633,0,0,"PC",0.0146454061495838,0.00105950351341501,0.0450262933871012,0.220634824502452
"9900","225172",2014,55.574681,-111.012063,"supplemental",0.870000004768372,210,70653.5,"coniferous",70653.5,0.960261633429562,0,0,0,0.0397389458477934,0,0,"PC",0.0120842396603393,0.00123458671342439,0.0353107368811874,0.219818613367191
"9901","225171",2014,55.606755,-111.006744,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927823,"PC",0.0151443014887499,0.0294337814058881,0.173336459450876,0.27154147269531
"9902","225170",2014,55.571902,-111.009264,"supplemental",0.870000004768372,81,70653.5,"wetland-treed",70653.5,1.00000057927708,0,0,0,0,0,0,"PC",0.0228534040154073,0.00210882184771982,0.0413485399326049,0.159282660968369
"9903","225169",2014,55.583805,-111.005281,"supplemental",0.699999988079071,81,70653.5,"wetland-treed",70653.5,1.00000057927783,0,0,0,0,0,0,"PC",0.0261240759589626,0.00181435002776984,0.0413943142783476,0.159479914505914
"9904","225168",2014,55.573589,-111.003476,"supplemental",0.0599999986588955,81,70653.5,"wetland-treed",70653.5,1.00000057927732,0,0,0,0,0,0,"PC",0.0231210658295832,0.00207335560357317,0.0413793304738456,0.15933569552391
"9905","225167",2014,55.583865,-110.998035,"supplemental",0.699999988079071,210,70653.5,"coniferous",70653.5,0.336118088090182,0,0,0,0,0.663882491186357,0,"PC",0.0278674934178926,0.00222001007590952,0.0466146641335979,0.165310750739205
"9906","225166",2014,55.610616,-111.029698,"supplemental",0.949999988079071,230,70653.5,"mixedwood",70653.5,0.554895007287398,0,0,0,0,0,0.445105571989064,"PC",0.0150996249544112,0.0704430882708002,0.363075813672916,0.193814517168234
"9907","225165",2014,55.583783,-110.990405,"supplemental",0.699999988079071,210,70653.5,"coniferous",70653.5,0,0,0,0.525086925131566,0,0.474913654144805,0,"PC",0.0139614579352923,0.00115126075953429,0.0389663800257246,0.224026685779675
"9908","225164",2014,55.585578,-110.983406,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0.260216498720228,0,0.739784080554972,0,"PC",0.0437137318909594,0.00000000597731179104974,0.0197247834218655,0.119109947441431
"9909","225163",2014,55.608676,-111.026047,"supplemental",0.949999988079071,230,70653.5,"mixedwood",70653.5,1.00000057927708,0,0,0,0,0,0,"PC",0.0160303250717077,0.0814553087729699,0.394817043278091,0.199037394222573
"9910","225162",2014,55.609332,-111.019231,"supplemental",0.949999988079071,230,70653.5,"mixedwood",70653.5,0.00221962580056663,0,0,0,0,0,0.997780953477188,"PC",0.0123130125421498,0.0962720590661877,0.330955928917323,0.194662244750895
"9911","225160",2014,55.602347,-111.016728,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0.131219285158446,0.868781294119153,0,0,0,0,0,"PC",0.022679784158584,0.0945802344174288,0.26143337184359,0.18228888207328
"9912","225161",2014,55.674628,-111.388568,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927738,"PC",0.0522913780537554,0.0312172393273629,0.296201766158501,0.15851330786904
"9913","225159",2014,55.669534,-111.378407,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927647,"PC",0.0894531335676214,0.0249052350334714,0.347382903436461,0.183330208442488
"9914","225158",2014,55.701549,-111.356424,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927575,"PC",0.0236330910926081,0.0492090486172321,0.442804623794339,0.189094685452621
"9915","225157",2014,55.698698,-111.354243,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.645300333201654,0,0,0,0,0.354700246075277,"PC",0.0364967814258259,0.035459408486433,0.450238352355099,0.18185684921718
"9916","225156",2014,55.704218,-111.352591,"supplemental",0.300000011920929,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927529,"PC",0.102732383975093,0.00762064368338464,0.0618902682168122,0.179383421195808
"9917","225155",2014,55.700417,-111.348621,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927596,"PC",0.0271542563056081,0.0531496131161654,0.505981469566435,0.199876399707678
"9918","225154",2014,55.705494,-111.347477,"supplemental",0.300000011920929,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927774,"PC",0.02024945603596,0.0518764384927147,0.411644101782103,0.192697347998723
"9919","225153",2014,55.697296,-111.346914,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.253339464319054,0,0,0,0,0.746661114958307,"PC",0.159463347391888,0.0202763803423558,0.236511960583951,0.173631016422767
"9920","225152",2014,55.699361,-111.342929,"supplemental",0.610000014305115,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927766,"PC",0.152662570312,0.0199417930414007,0.222531288136635,0.178355941300444
"9921","225151",2014,55.68029,-111.384046,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927652,"PC",0.156301466258399,0.0199923885735887,0.214677811103274,0.177348086501802
"9922","225150",2014,55.705829,-111.338954,"supplemental",0.930000007152557,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.036710696564582,0.0384607937301698,0.501927479822258,0.190050369724439
"9923","225149",2014,55.701343,-111.338812,"supplemental",0.610000014305115,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927747,"PC",0.0235981582935345,0.0461806466341423,0.432613027473275,0.191872838161537
"9924","225148",2014,55.698316,-111.337116,"supplemental",0.610000014305115,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927807,"PC",0.0439464620940696,0.0018195177776309,0.0453257240788438,0.155785127888589
"9925","225147",2014,55.703634,-111.334183,"supplemental",0.930000007152557,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927806,"PC",0.0291910686555037,0.0520353299755143,0.514941544290632,0.199034184785834
"9926","225146",2014,55.700268,-111.332233,"supplemental",0.610000014305115,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.0000005792779,"PC",0.0315653588611257,0.00173093919931796,0.0423083262671287,0.158205972938279
