"location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"182926",2000,56.41701,-110.938406,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0.463497613559899,0,0.536502965717845,0,"PC",0.0294880178288725,0.0018835627264734,0.0417648714643407,0.156457554910884
"182925",2000,56.415898,-110.941909,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927846,0,0,0,"PC",0.00535436853860831,0.0231906399905522,0.00624635651736485,0.0998521205212132
"182927",2000,56.359463,-110.905418,"supplemental",0.930000007152557,210,70653.5,"coniferous",70653.5,1.00000057927649,0,0,0,0,0,0,"PC",0.0226753364876149,0.00273290431726176,0.0416724077963557,0.156605410680925
"182924",2000,56.361666,-110.907986,"supplemental",0.930000007152557,230,70653.5,"mixedwood",70653.5,1.0000005792772,0,0,0,0,0,0,"PC",0.0153221395387813,0.0353121562979002,0.171812285586766,0.270145506783813
"182922",2000,56.361767,-110.911077,"supplemental",0.769999980926514,230,70653.5,"mixedwood",70653.5,1.00000057927647,0,0,0,0,0,0,"PC",0.0160056626983915,0.0328779493416987,0.176388985196565,0.269947607224149
"182923",2000,56.364028,-110.907333,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,1.0000005792777,0,0,0,0,0,0,"PC",0.0161483944344654,0.0809922522960951,0.35705839256038,0.192993770957871
"182921",2000,56.366274,-110.907489,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,1.00000057927653,0,0,0,0,0,0,"PC",0.0146562764777049,0.093852742087032,0.310664605018676,0.195684071604991
"182920",2000,56.369545,-110.907546,"supplemental",0.519999980926514,210,70653.5,"coniferous",70653.5,1.000000579276,0,0,0,0,0,0,"PC",0.0149939825273922,0.0394116665545462,0.171760545922997,0.272237970876503
"182919",2000,56.36962,-110.912047,"supplemental",0.519999980926514,81,70653.5,"wetland-treed",70653.5,1.00000057927926,0,0,0,0,0,0,"PC",0.0174124896030413,0.0771113730866898,0.389242906607256,0.193227239858067
"182917",2000,56.369722,-110.916903,"supplemental",0.519999980926514,230,70653.5,"mixedwood",70653.5,1.00000057927724,0,0,0,0,0,0,"PC",0.020055615921335,0.0253614792411419,0.205252015914549,0.271777535611684
"182915",2000,56.369797,-110.920934,"supplemental",0.519999980926514,210,70653.5,"coniferous",70653.5,1.00000057927551,0,0,0,0,0,0,"PC",0.0391608356919558,0.00251050201711555,0.0384997189286332,0.137415628585
"182918",2000,56.41365,-110.959692,"supplemental",0.589999973773956,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927778,0,0,0,"PC",0.00464577569910836,0.0229414534115269,0.00882465819443206,0.0944848643759927
"182916",2000,56.372079,-110.920832,"supplemental",0.519999980926514,210,70653.5,"coniferous",70653.5,1.00000057927719,0,0,0,0,0,0,"PC",0.0602992272030681,9.06784709331853e-05,0.0196125054228331,0.12289758908664
"182914",2000,56.37173,-110.924232,"supplemental",0.330000013113022,81,70653.5,"wetland-treed",70653.5,1.00000057927653,0,0,0,0,0,0,"PC",0.0411033585874293,7.72022872488072e-05,0.0215228846331032,0.140771057200524
"182913",2000,56.369331,-110.923784,"supplemental",0.330000013113022,81,70653.5,"wetland-treed",70653.5,1.00000057927718,0,0,0,0,0,0,"PC",0.0214234468057482,0.00296223727722737,0.0411515984504406,0.155137904079622
"182911",2000,56.369494,-110.900164,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927738,0,0,0,0,0,0,"PC",0.0224014601278261,0.00286785200117776,0.0415917063999719,0.15656517822899
"182912",2000,56.42786,-110.949609,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,1.00000057927691,0,"PC",0.0516904605986425,6.02000065747219e-05,0.0208217256517392,0.137495634438352
"182910",2000,56.42793,-110.944988,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0.489956326745999,0,0,0,0,0.510044252530516,0,"PC",0.105525193281328,5.30780518355094e-05,0.0169922117622813,0.11239667445787
"182909",2000,56.427919,-110.941194,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,1.00000057927699,0,0,0,0,0,0,"PC",0.0644843069760431,5.3664320763511e-05,0.0188211498666955,0.128556590815389
"182908",2000,56.427881,-110.936621,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927701,0,0,0,0,0,0,"PC",0.0426639799405905,0.00157255660545109,0.0362553869513684,0.142041117542716
"182905",2000,56.427842,-110.932033,"supplemental",0.850000023841858,220,70653.5,"broadleaf",70653.5,0.756988523690357,0,0.243012055585602,0,0,0,0,"PC",0.207855419227472,0.0047898789032961,0.0683484827456442,0.170297979551413
"182907",2000,56.413765,-110.95551,"supplemental",0.589999973773956,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927697,0,0,0,"PC",0.00594298342149556,0.0228086022222391,0.00468970937023146,0.104778174863891
"182906",2000,56.428479,-110.929162,"supplemental",0.850000023841858,100,70653.5,"herbs",70653.5,0.968108713567413,0,0.0318918657098967,0,0,0,0,"PC",0.17175404452186,0.00481113658997559,0.0109434117790635,0.114000608244865
"182904",2000,56.425783,-110.929313,"supplemental",0.800000011920929,210,70653.5,"coniferous",70653.5,0,0,1.00000057927548,0,0,0,0,"PC",0.0323223438507987,0.0402831638958808,0.456074228578594,0.184880281972446
"182903",2000,56.427159,-110.932067,"supplemental",0.850000023841858,220,70653.5,"broadleaf",70653.5,0.451056121185037,0,0.548944458092655,0,0,0,0,"PC",0.0357321118229057,0.00169649310862659,0.0397467837466022,0.150950013358196
"182900",2000,56.428732,-110.931902,"supplemental",0.850000023841858,220,70653.5,"broadleaf",70653.5,1.00000057927845,0,0,0,0,0,0,"PC",0.236131681252619,0.00509087695276557,0.0716133528547802,0.171224691325373
"182901",2000,56.430345,-110.941595,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927772,0,0,0,0,0,0,"PC",0.0403898346925334,0.001541626575965,0.0370516457865688,0.145736638107378
"182902",2000,56.432779,-110.941592,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0,"PC",0.0353892762356052,0.00162808187861993,0.039677105410075,0.151277378104124
"182899",2000,56.435205,-110.941588,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0.593294384941042,0,0.406706194335694,0,0,0,0,"PC",0.0402601765615094,0.00153611992890303,0.0374437677291176,0.145180075299581
"182898",2000,56.437739,-110.941438,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927523,0,0,0,0,"PC",0.0629997266321898,0.0017297441051718,0.0365152904487422,0.128815601249654
"182896",2000,56.440272,-110.941304,"supplemental",0.439999997615814,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927765,0,0,0,0,"PC",0.125195073868087,0.0063219990039921,0.181252773129671,0.273138277874285
"182897",2000,56.442806,-110.941154,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927597,0,0,0,0,"PC",0.0405135819936522,0.0015474091758261,0.0357812537467027,0.147236364184229
"182895",2000,56.413872,-110.951329,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,1.00000057927523,0,0,0,"PC",0.00680651588799695,0.0223677462537493,0.00339407453795519,0.110247526302283
"182894",2000,56.442484,-110.945145,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927715,0,0,0,0,"PC",0.0286050498240785,0.00220431290707613,0.0312261014339855,0.165535370117907
"182893",2000,56.442485,-110.947919,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927746,0,0,0,0,"PC",0.029028965407542,0.00220320767779656,0.02992121532539,0.1666103654908
"182890",2000,56.442478,-110.951536,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0.0899975218405981,0,0.910003057436559,0,0,0,0,"PC",0.0263076800838569,0.00233037716530365,0.0440802347476108,0.159428776362543
"182892",2000,56.442877,-110.963165,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,1.00000057927591,0,0,0,0,0,0,"PC",0.0319942822187592,0.00168815619129502,0.0411798978385028,0.154790387054509
"182891",2000,56.44277,-110.966539,"supplemental",0.990000009536743,81,70653.5,"wetland-treed",70653.5,1.00000057927724,0,0,0,0,0,0,"PC",0.0330663889845314,0.00172051010342756,0.0422574831319475,0.155517527378028
"182889",2000,56.443661,-110.971598,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927724,0,0,0,0,0,0,"PC",0.0323043307480546,0.0371168862071345,0.456170729893624,0.185059470960218
"182888",2000,56.477434,-111.022858,"supplemental",0.889999985694885,80,70653.5,"wetland",70653.5,0.0460405446460923,0.953960034631103,0,0,0,0,0,"PC",0.0355425213274183,0.00163763517700194,0.0320419250965023,0.160493830125586
"182885",2000,56.479779,-111.023688,"supplemental",0.889999985694885,81,70653.5,"wetland-treed",70653.5,0,1.00000057927738,0,0,0,0,0,"PC",0.0339070321760221,0.00170115710139852,0.0321909120869282,0.161892574626745
"182886",2000,56.481405,-111.023997,"supplemental",0.889999985694885,81,70653.5,"wetland-treed",70653.5,0,1.00000057927685,0,0,0,0,0,"PC",0.0351900526073453,0.00164527173122412,0.0323023525918878,0.160444934024112
"182887",2000,56.483786,-111.023755,"supplemental",0.889999985694885,81,70653.5,"wetland-treed",70653.5,0,1.00000057927693,0,0,0,0,0,"PC",0.0384628591878651,0.00155000870420312,0.0312664444478037,0.157515073386828
"182884",2000,56.485969,-111.022701,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,1.00000057927645,0,0,0,0,0,"PC",0.0467741841751651,0.00150467718120185,0.0262655329140635,0.15276140993844
"182883",2000,56.487703,-111.022069,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,1.00000057927765,0,0,0,0,0,"PC",0.0426405427912775,0.00154118550244921,0.0298209561577748,0.153366639987941
"182881",2000,56.49109,-111.020804,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,1.00000057927741,0,0,0,0,0,"PC",0.0428011380442508,0.00153691868074205,0.0301000951364336,0.152356919406654
"182880",2000,56.4926,-111.019798,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,1.00000057927805,0,0,0,0,0,"PC",0.0433408173081244,0.00150088631692455,0.0299091446892387,0.15128104184432
"182882",2000,56.4941,-111.018792,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,1.00000057927668,0,0,0,0,0,"PC",0.042488142024317,0.00151290611448825,0.0300314554260895,0.152674673497461
"182879",2000,56.49561,-111.017785,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,1.00000057927765,0,0,0,0,0,"PC",0.0427657036460033,0.00150584670825155,0.0300329600680644,0.152070561948969
"182878",2000,56.497883,-111.016113,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,1.00000057927495,0,0,0,0,0,"PC",0.0527965480124901,0.00178346508910179,0.0327462581360315,0.153877307053876
"182875",2000,56.500399,-111.012492,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,1.00000057927735,0,0,0,0,0,"PC",0.0463397572887534,0.00147713871351339,0.028683016386194,0.147486911034403
"182876",2000,56.413987,-110.947147,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0,0,0,1.0000005792779,0,0,0,"PC",0.00461180088054118,0.0221613243075618,0.00875492477735183,0.0941628858641205
"182877",2000,56.414102,-110.942965,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927692,0,0,0,"PC",0.00463111604570895,0.0233925409955153,0.00877966608021822,0.0942121426803066
"182874",2000,56.414208,-110.938784,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0.99514884635321,0,0.00485173292362153,0,"PC",0.0293047553225584,0.00221018751837172,0.029704009102551,0.166909264340238
"182873",2000,56.502394,-111.010218,"supplemental",0.119999997317791,81,70653.5,"wetland-treed",70653.5,0,1.00000057927719,0,0,0,0,0,"PC",0.047636367463183,0.00153215074113956,0.0295024852537847,0.148596653261796
"182871",2000,56.503921,-111.00887,"supplemental",0.119999997317791,81,70653.5,"wetland-treed",70653.5,0,1.00000057927784,0,0,0,0,0,"PC",0.0426163840937949,0.0015447495154826,0.0304159726972028,0.15297352851964
"182872",2000,56.505089,-111.005248,"supplemental",0.200000002980232,81,70653.5,"wetland-treed",70653.5,0,1.00000057927773,0,0,0,0,0,"PC",0.0432665338000898,0.00154756483815426,0.0304608888106654,0.152647896764781
"182870",2000,56.506518,-111.002746,"supplemental",0.200000002980232,81,70653.5,"wetland-treed",70653.5,0,1.00000057927741,0,0,0,0,0,"PC",0.0461210689999104,0.00149191431207912,0.0290283531334099,0.148114510983987
"182869",2000,56.508441,-111.000975,"supplemental",0.200000002980232,81,70653.5,"wetland-treed",70653.5,0,1.00000057927656,0,0,0,0,0,"PC",0.0451378373807318,0.00149763327493426,0.0292251212176459,0.149783011745154
"182868",2000,56.511342,-110.994459,"supplemental",0.930000007152557,81,70653.5,"wetland-treed",70653.5,0,1.00000057927726,0,0,0,0,0,"PC",0.0456362820509277,0.00147774259809245,0.028889009842555,0.148399347058555
"182865",2000,56.515187,-110.989242,"supplemental",0.990000009536743,81,70653.5,"wetland-treed",70653.5,0,1.00000057927794,0,0,0,0,0,"PC",0.0462932421313199,0.00145691756970005,0.0286559111994319,0.14737031230544
"182867",2000,56.523103,-110.992637,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,1.00000057927651,0,0,0,0,0,"PC",0.0364439939217368,0.00163603204691898,0.0320324808380581,0.158941375515823
"182866",2000,56.525349,-110.993238,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,1.00000057927654,0,0,0,0,0,"PC",0.0407880984030122,0.0343026799740305,0.341805101886236,0.190033982769436
"182864",2000,56.333056,-110.950025,"supplemental",0.560000002384186,81,70653.5,"wetland-treed",70653.5,0.104319762453909,0.895680816823338,0,0,0,0,0,"PC",0.226028955977305,0.00261809982627822,0.0447863581875697,0.140070348401171
"182863",2000,56.414322,-110.934602,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,0,0,0.567779526945046,0,0.432221052332362,0,"PC",0.0235206596843059,0.0025004241359828,0.0420696383996187,0.157183835980792
"182861",2000,56.332156,-110.945174,"supplemental",0.560000002384186,210,70653.5,"coniferous",70653.5,0.402839645968168,0.597160933309474,0,0,0,0,0,"PC",0.0263755692564198,0.0023975084441675,0.0433267634475884,0.158610999043794
"182862",2000,56.332154,-110.941131,"supplemental",0.430000007152557,81,70653.5,"wetland-treed",70653.5,0.725476228735851,0.274524350541386,0,0,0,0,0,"PC",0.0404596163409101,8.3704366616207e-05,0.0220329838682148,0.141788524659794
"182860",2000,56.335341,-110.936629,"supplemental",0.430000007152557,210,70653.5,"coniferous",70653.5,0.0724873765797912,0.927513202696441,0,0,0,0,0,"PC",0.0279949611853084,0.00224228494554434,0.036133396795113,0.161488866919075
"182859",2000,56.340129,-110.933904,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.0904488604181841,0.737144884359612,0,0,0,0,0.172406834498629,"PC",0.0263585086959502,0.0506663418270225,0.435209541611385,0.191815972973563
"182858",2000,56.341315,-110.933837,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.405401511949989,0.429678828155024,0,0,0,0,0.164920239171543,"PC",0.0253226731902891,0.0495498780496621,0.438899260388541,0.189635058203021
"182855",2000,56.340414,-110.93028,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.253906985991171,0.00113828781383091,0,0,0,0,0.744955305472852,"PC",0.0245881091238244,0.0509796648331244,0.433330633964676,0.189758843482282
"182857",2000,56.341759,-110.925424,"supplemental",0.0065834941342473,220,70653.5,"broadleaf",70653.5,0.981350191972435,0,0,0,0,0,0.0186503873042314,"PC",0.0275653596901975,0.0471236836812522,0.446227318641742,0.188806097449759
"182856",2000,56.344005,-110.925339,"supplemental",0.0065834941342473,230,70653.5,"mixedwood",70653.5,0.763037450592656,0,0,0,0,0,0.236963128683889,"PC",0.0256994027284417,0.0493653856432237,0.438410839853551,0.189435129118093
"182854",2000,56.346251,-110.925416,"supplemental",0.509999990463257,230,70653.5,"mixedwood",70653.5,0.124416328368353,0,0,0,0,0,0.875584250908866,"PC",0.0200123335184884,0.0610037224540851,0.403605798916009,0.19123491682007
"182853",2000,56.348497,-110.925411,"supplemental",0.509999990463257,230,70653.5,"mixedwood",70653.5,0.376667280445709,0,0,0,0,0,0.623333298830483,"PC",0.0243148076528512,0.0506070152987402,0.43166024329085,0.189749894131793
"182850",2000,56.413682,-110.930713,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0,0.276165046720789,0,0.723835532557765,0,"PC",0.0220299006064149,0.00283763964943041,0.0413299126734915,0.155638042851701
"182852",2000,56.350753,-110.925488,"supplemental",0.509999990463257,230,70653.5,"mixedwood",70653.5,0.647307452529064,0.352693126746763,0,0,0,0,0,"PC",0.0142274707912023,0.0134087585131218,0.134367045031362,0.283237101603298
"182851",2000,56.351652,-110.927104,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.148398658403202,0.851601920872888,0,0,0,0,0,"PC",0.144080934177958,0.00754271001591508,0.063699117951324,0.185788624152736
"182849",2000,56.401185,-110.983053,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0.0363258235265251,0.216397673525923,0,0,0,0.747277082225343,0,"PC",0.024069272715838,0.0025727926603178,0.0393750295587662,0.159166010715746
"182848",2000,56.401106,-110.934868,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,1.00000057927821,0,0,0,"PC",0.00591848168210905,0.0231316963189375,0.00478288429315443,0.104030811745447
"182846",2000,56.40017,-110.93111,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0.988855062360265,0,0.0111455169156366,0,"PC",0.0353481687834316,0.0385963044877429,0.393201157699761,0.18938120463613
"182847",2000,56.400185,-110.926007,"supplemental",0.970000028610229,20,70653.5,"water",70653.5,0,0,0,0.157649816503455,0,0.842350762773868,0,"PC",0.0233775260461318,0.0526549506220647,0.425783549206526,0.189350378041041
"182845",2000,56.400129,-110.939308,"supplemental",0.970000028610229,50,70653.5,"shrubs",70653.5,0,0,0,0.976915232805162,0,0.0230853464707437,0,"PC",0.0575100840580023,0.00159317268919642,0.00305549796662652,0.046182228576665
"182844",2000,56.400105,-110.944169,"supplemental",0.970000028610229,50,70653.5,"shrubs",70653.5,0,0,0,0.295518112672321,0,0.704482466606241,0,"PC",0.0470275743527402,0.00172637257735679,0.0343714901394186,0.0641546074412069
"182842",2000,56.400098,-110.948576,"supplemental",0.970000028610229,50,70653.5,"shrubs",70653.5,0,0,0,0.532034127312577,0,0.467966451965047,0,"PC",0.0564600779907107,0.00159439648356997,0.00316560876610246,0.0459175229679563
